	Accompany	Approach	Argue with	Avoid	Block	Bother	Capture	Chase	Creep up on	Encircle	Escape	Examine	Fight	Flirt with	Follow	Herd	Hit	Huddle with	Hug	Ignore	Kiss	Lead	Leave	Mimic	Play with	Poke	Pull	Push	Scratch	Talk to	Throw	Tickle
5525_hug	0.0	0.1891891891891892	0.0	0.0	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.0	0.05405405405405406	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.2972972972972973	0.0	0.13513513513513514	0.0	0.0	0.0	0.02702702702702703	0.02702702702702703	0.05405405405405406	0.02702702702702703	0.0	0.05405405405405406	0.0	0.0
5527_escape	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.023809523809523808	0.0	0.0	0.23809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.0
5528_hug	0.0	0.22727272727272727	0.022727272727272728	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.022727272727272728	0.29545454545454547	0.0	0.25	0.0	0.0	0.0	0.0	0.022727272727272728	0.045454545454545456	0.0	0.022727272727272728	0.022727272727272728	0.0	0.0
5529_escape	0.0	0.0	0.023255813953488372	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.2558139534883721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6744186046511628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5532_huddle with	0.0	0.04878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.04878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04878048780487805	0.36585365853658536	0.0	0.3902439024390244	0.0	0.0	0.0	0.0	0.04878048780487805	0.0	0.024390243902439025	0.0	0.0	0.0	0.024390243902439025
5534_capture	0.024390243902439025	0.0	0.0	0.0	0.04878048780487805	0.07317073170731707	0.17073170731707318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.14634146341463414	0.2926829268292683	0.0	0.12195121951219512	0.0	0.0	0.0	0.024390243902439025	0.0	0.024390243902439025	0.0	0.024390243902439025	0.0	0.0	0.024390243902439025
5535_capture	0.0	0.0	0.0	0.0	0.022222222222222223	0.022222222222222223	0.08888888888888889	0.0	0.022222222222222223	0.022222222222222223	0.0	0.044444444444444446	0.06666666666666667	0.0	0.0	0.022222222222222223	0.022222222222222223	0.2222222222222222	0.28888888888888886	0.0	0.0	0.0	0.0	0.0	0.044444444444444446	0.0	0.022222222222222223	0.0	0.022222222222222223	0.022222222222222223	0.0	0.044444444444444446
5536_tickle	0.0	0.07317073170731707	0.024390243902439025	0.07317073170731707	0.024390243902439025	0.0975609756097561	0.0	0.0	0.21951219512195122	0.0	0.04878048780487805	0.04878048780487805	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.0	0.0	0.0	0.0	0.04878048780487805	0.024390243902439025	0.0	0.024390243902439025	0.0	0.04878048780487805	0.04878048780487805	0.0	0.024390243902439025	0.04878048780487805	0.04878048780487805	0.0	0.0
5537_throw	0.023255813953488372	0.06976744186046512	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.023255813953488372	0.0	0.046511627906976744	0.023255813953488372	0.0	0.0	0.0	0.023255813953488372	0.0	0.023255813953488372	0.16279069767441862	0.0	0.27906976744186046	0.0	0.023255813953488372	0.0	0.06976744186046512	0.046511627906976744	0.0	0.023255813953488372	0.046511627906976744	0.046511627906976744	0.023255813953488372	0.023255813953488372
5538_herd	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.2	0.0	0.28888888888888886	0.0	0.022222222222222223	0.06666666666666667	0.0	0.044444444444444446	0.0	0.0	0.044444444444444446	0.044444444444444446	0.0	0.0	0.022222222222222223	0.022222222222222223	0.044444444444444446	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.022222222222222223	0.044444444444444446	0.0	0.022222222222222223	0.0	0.022222222222222223
5539_follow	0.023255813953488372	0.0	0.0	0.20930232558139536	0.0	0.27906976744186046	0.0	0.06976744186046512	0.023255813953488372	0.0	0.023255813953488372	0.0	0.0	0.0	0.23255813953488372	0.0	0.0	0.0	0.0	0.046511627906976744	0.0	0.0	0.0	0.023255813953488372	0.0	0.023255813953488372	0.023255813953488372	0.0	0.0	0.0	0.0	0.023255813953488372
5540_play with	0.0	0.0	0.0	0.05405405405405406	0.0	0.0	0.0	0.05405405405405406	0.0	0.05405405405405406	0.0	0.0	0.0	0.0	0.02702702702702703	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.0	0.3783783783783784	0.35135135135135137	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0
5541_mimic	0.044444444444444446	0.0	0.022222222222222223	0.022222222222222223	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.022222222222222223	0.0	0.08888888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6888888888888889	0.044444444444444446	0.0	0.022222222222222223	0.0	0.0	0.0	0.022222222222222223	0.0
5542_talk to	0.022222222222222223	0.08888888888888889	0.0	0.0	0.0	0.08888888888888889	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.044444444444444446	0.0	0.0	0.15555555555555556	0.022222222222222223	0.06666666666666667	0.0	0.28888888888888886	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0
5543_encircle	0.0	0.024390243902439025	0.0	0.0	0.0	0.12195121951219512	0.0	0.0	0.0	0.7317073170731707	0.0	0.0	0.024390243902439025	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.04878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5544_huddle with	0.0	0.13333333333333333	0.0	0.0	0.0	0.044444444444444446	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.022222222222222223	0.26666666666666666	0.06666666666666667	0.24444444444444444	0.0	0.0	0.0	0.0	0.044444444444444446	0.022222222222222223	0.0	0.06666666666666667	0.022222222222222223	0.0	0.022222222222222223
5546_escape	0.0	0.0	0.0	0.09302325581395349	0.0	0.0	0.0	0.0	0.0	0.0	0.20930232558139536	0.023255813953488372	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.023255813953488372	0.5813953488372093	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0
5547_scratch	0.0	0.041666666666666664	0.020833333333333332	0.0	0.0	0.20833333333333334	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.041666666666666664	0.041666666666666664	0.0	0.0	0.020833333333333332	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.25	0.020833333333333332	0.0	0.0	0.020833333333333332	0.0625	0.0	0.16666666666666666
5549_chase	0.0	0.023809523809523808	0.023809523809523808	0.16666666666666666	0.0	0.14285714285714285	0.047619047619047616	0.19047619047619047	0.023809523809523808	0.023809523809523808	0.047619047619047616	0.0	0.0	0.0	0.19047619047619047	0.0	0.023809523809523808	0.0	0.0	0.023809523809523808	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.023809523809523808	0.0	0.0	0.0	0.0
5550_flirt with	0.02127659574468085	0.0	0.0	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0851063829787234	0.0	0.02127659574468085	0.02127659574468085	0.1702127659574468	0.02127659574468085	0.02127659574468085	0.0	0.19148936170212766	0.10638297872340426	0.0	0.0425531914893617	0.0	0.0	0.06382978723404255	0.10638297872340426	0.02127659574468085	0.0	0.0	0.02127659574468085	0.0	0.0	0.06382978723404255
5551_hit	0.0	0.14634146341463414	0.024390243902439025	0.0	0.0	0.0	0.024390243902439025	0.024390243902439025	0.0	0.0	0.0	0.0	0.04878048780487805	0.0	0.024390243902439025	0.024390243902439025	0.17073170731707318	0.024390243902439025	0.07317073170731707	0.024390243902439025	0.14634146341463414	0.0	0.0	0.0	0.0	0.0975609756097561	0.024390243902439025	0.024390243902439025	0.04878048780487805	0.0	0.024390243902439025	0.024390243902439025
5553_approach	0.023809523809523808	0.023809523809523808	0.0	0.0	0.047619047619047616	0.047619047619047616	0.07142857142857142	0.0	0.047619047619047616	0.023809523809523808	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.11904761904761904	0.2619047619047619	0.0	0.09523809523809523	0.0	0.0	0.0	0.11904761904761904	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616
5554_herd	0.0	0.0	0.0	0.0	0.07317073170731707	0.07317073170731707	0.04878048780487805	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.024390243902439025	0.0	0.024390243902439025	0.0	0.12195121951219512	0.34146341463414637	0.0	0.21951219512195122	0.0	0.0	0.024390243902439025	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5556_play with	0.0	0.044444444444444446	0.0	0.0	0.044444444444444446	0.0	0.022222222222222223	0.0	0.022222222222222223	0.022222222222222223	0.0	0.0	0.0	0.022222222222222223	0.0	0.022222222222222223	0.0	0.06666666666666667	0.4888888888888889	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.044444444444444446	0.0	0.022222222222222223	0.044444444444444446	0.022222222222222223	0.0
5558_herd	0.022727272727272728	0.09090909090909091	0.0	0.0	0.0	0.045454545454545456	0.06818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.45454545454545453	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.022727272727272728	0.0	0.0	0.0	0.0
5562_play with	0.02702702702702703	0.13513513513513514	0.0	0.0	0.0	0.05405405405405406	0.0	0.0	0.0	0.0	0.0	0.08108108108108109	0.0	0.02702702702702703	0.0	0.05405405405405406	0.02702702702702703	0.10810810810810811	0.24324324324324326	0.0	0.02702702702702703	0.0	0.0	0.0	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.08108108108108109	0.0	0.0	0.02702702702702703
5564_examine	0.0	0.2222222222222222	0.0	0.0	0.0	0.06666666666666667	0.0	0.022222222222222223	0.044444444444444446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.044444444444444446	0.06666666666666667	0.0	0.24444444444444444	0.0	0.0	0.022222222222222223	0.0	0.1111111111111111	0.022222222222222223	0.0	0.0	0.022222222222222223	0.022222222222222223	0.022222222222222223
5565_creep up on	0.04878048780487805	0.12195121951219512	0.0	0.0	0.0	0.04878048780487805	0.0	0.0	0.12195121951219512	0.12195121951219512	0.0	0.024390243902439025	0.0	0.0	0.024390243902439025	0.0	0.024390243902439025	0.04878048780487805	0.024390243902439025	0.0	0.024390243902439025	0.0	0.0	0.024390243902439025	0.07317073170731707	0.14634146341463414	0.024390243902439025	0.024390243902439025	0.04878048780487805	0.0	0.0	0.024390243902439025
5567_encircle	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.022727272727272728	0.0	0.0	0.9318181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0
5568_push	0.046511627906976744	0.0	0.0	0.0	0.023255813953488372	0.06976744186046512	0.046511627906976744	0.023255813953488372	0.0	0.0	0.0	0.0	0.06976744186046512	0.046511627906976744	0.023255813953488372	0.0	0.0	0.046511627906976744	0.0	0.0	0.16279069767441862	0.0	0.0	0.0	0.0	0.06976744186046512	0.046511627906976744	0.3023255813953488	0.0	0.0	0.0	0.023255813953488372
5569_flirt with	0.0	0.044444444444444446	0.08888888888888889	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.044444444444444446	0.15555555555555556	0.022222222222222223	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.044444444444444446	0.08888888888888889	0.08888888888888889	0.0	0.022222222222222223	0.022222222222222223	0.24444444444444444	0.0	0.022222222222222223
5570_poke	0.0	0.0	0.0	0.0	0.0	0.40425531914893614	0.0	0.0	0.0	0.0	0.0	0.0	0.10638297872340426	0.0	0.02127659574468085	0.0	0.10638297872340426	0.0	0.0	0.02127659574468085	0.0425531914893617	0.0	0.0	0.0	0.0	0.2127659574468085	0.0	0.02127659574468085	0.0	0.0	0.0	0.06382978723404255
5571_leave	0.0	0.0	0.0	0.20833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.10416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5572_lead	0.16666666666666666	0.047619047619047616	0.023809523809523808	0.023809523809523808	0.0	0.0	0.023809523809523808	0.07142857142857142	0.023809523809523808	0.0	0.0	0.047619047619047616	0.0	0.047619047619047616	0.09523809523809523	0.047619047619047616	0.0	0.0	0.0	0.023809523809523808	0.0	0.07142857142857142	0.047619047619047616	0.07142857142857142	0.07142857142857142	0.0	0.047619047619047616	0.0	0.0	0.047619047619047616	0.0	0.0
5573_talk to	0.04878048780487805	0.024390243902439025	0.17073170731707318	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04878048780487805	0.024390243902439025	0.0	0.0	0.0	0.04878048780487805	0.0	0.0	0.0	0.0	0.024390243902439025	0.12195121951219512	0.2682926829268293	0.0	0.0	0.0	0.0	0.1951219512195122	0.0	0.0
5574_mimic	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9047619047619048	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5575_hit	0.0	0.0	0.024390243902439025	0.024390243902439025	0.0	0.36585365853658536	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.21951219512195122	0.0	0.0	0.0	0.21951219512195122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04878048780487805	0.024390243902439025	0.0	0.0	0.024390243902439025	0.0	0.0	0.024390243902439025
5576_mimic	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8541666666666666	0.10416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5577_avoid	0.07317073170731707	0.0	0.04878048780487805	0.07317073170731707	0.07317073170731707	0.024390243902439025	0.0	0.04878048780487805	0.0	0.0	0.04878048780487805	0.0	0.0975609756097561	0.0	0.12195121951219512	0.04878048780487805	0.0	0.0	0.0	0.07317073170731707	0.0	0.024390243902439025	0.0	0.0	0.14634146341463414	0.0	0.024390243902439025	0.0	0.0	0.07317073170731707	0.0	0.0
5578_capture	0.0	0.09090909090909091	0.0	0.0	0.022727272727272728	0.022727272727272728	0.0	0.0	0.022727272727272728	0.0	0.022727272727272728	0.045454545454545456	0.0	0.045454545454545456	0.0	0.045454545454545456	0.022727272727272728	0.13636363636363635	0.3181818181818182	0.0	0.13636363636363635	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.022727272727272728	0.0	0.0	0.0	0.022727272727272728
5579_block	0.10256410256410256	0.02564102564102564	0.0	0.0	0.10256410256410256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10256410256410256	0.0	0.20512820512820512	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.0	0.15384615384615385	0.1282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5580_poke	0.0	0.0	0.024390243902439025	0.0	0.0	0.4878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.04878048780487805	0.024390243902439025	0.024390243902439025	0.0	0.14634146341463414	0.0	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.04878048780487805	0.04878048780487805	0.0	0.0	0.024390243902439025	0.0	0.024390243902439025	0.07317073170731707
5581_avoid	0.0425531914893617	0.0	0.0	0.10638297872340426	0.0	0.0425531914893617	0.0425531914893617	0.19148936170212766	0.0	0.0	0.0425531914893617	0.0	0.02127659574468085	0.0	0.14893617021276595	0.0	0.0	0.0	0.0	0.0851063829787234	0.0	0.0851063829787234	0.0	0.0	0.1276595744680851	0.0	0.02127659574468085	0.0	0.02127659574468085	0.0	0.02127659574468085	0.0
5582_huddle with	0.023255813953488372	0.023255813953488372	0.046511627906976744	0.023255813953488372	0.0	0.0	0.046511627906976744	0.023255813953488372	0.0	0.023255813953488372	0.0	0.0	0.13953488372093023	0.06976744186046512	0.0	0.0	0.023255813953488372	0.0	0.0	0.023255813953488372	0.06976744186046512	0.0	0.023255813953488372	0.023255813953488372	0.27906976744186046	0.046511627906976744	0.023255813953488372	0.0	0.023255813953488372	0.023255813953488372	0.0	0.023255813953488372
5584_chase	0.11627906976744186	0.0	0.023255813953488372	0.06976744186046512	0.09302325581395349	0.0	0.0	0.16279069767441862	0.0	0.023255813953488372	0.023255813953488372	0.0	0.023255813953488372	0.0	0.18604651162790697	0.11627906976744186	0.0	0.0	0.0	0.06976744186046512	0.0	0.0	0.0	0.0	0.06976744186046512	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0
5585_block	0.023255813953488372	0.023255813953488372	0.06976744186046512	0.0	0.046511627906976744	0.046511627906976744	0.0	0.0	0.0	0.0	0.023255813953488372	0.023255813953488372	0.3488372093023256	0.046511627906976744	0.023255813953488372	0.023255813953488372	0.06976744186046512	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.09302325581395349	0.046511627906976744	0.0	0.0	0.0	0.023255813953488372	0.0	0.046511627906976744
5586_creep up on	0.04878048780487805	0.21951219512195122	0.0	0.0	0.0	0.07317073170731707	0.0	0.024390243902439025	0.14634146341463414	0.07317073170731707	0.0	0.0975609756097561	0.0	0.04878048780487805	0.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.024390243902439025	0.0975609756097561	0.0	0.0	0.024390243902439025	0.024390243902439025	0.0	0.0
5587_hit	0.0	0.0	0.0	0.0	0.0	0.2558139534883721	0.0	0.0	0.0	0.0	0.0	0.0	0.18604651162790697	0.0	0.0	0.0	0.46511627906976744	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.046511627906976744	0.0	0.0	0.0	0.0
5588_argue with	0.0	0.0	0.627906976744186	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.23255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.023255813953488372	0.06976744186046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5589_examine	0.0	0.0	0.0	0.0	0.0	0.09302325581395349	0.023255813953488372	0.0	0.023255813953488372	0.3023255813953488	0.0	0.16279069767441862	0.0	0.11627906976744186	0.0	0.023255813953488372	0.0	0.023255813953488372	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.046511627906976744	0.023255813953488372	0.0	0.11627906976744186
5590_lead	0.14285714285714285	0.07142857142857142	0.0	0.023809523809523808	0.0	0.0	0.023809523809523808	0.0	0.023809523809523808	0.0	0.0	0.0	0.047619047619047616	0.0	0.23809523809523808	0.047619047619047616	0.0	0.0	0.0	0.023809523809523808	0.0	0.23809523809523808	0.0	0.023809523809523808	0.023809523809523808	0.0	0.047619047619047616	0.0	0.0	0.023809523809523808	0.0	0.0
5591_scratch	0.023255813953488372	0.023255813953488372	0.046511627906976744	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.09302325581395349	0.0	0.023255813953488372	0.0	0.023255813953488372	0.0	0.023255813953488372	0.023255813953488372	0.0	0.0	0.023255813953488372	0.06976744186046512	0.023255813953488372	0.0	0.0	0.023255813953488372	0.23255813953488372	0.0	0.3023255813953488
5592_hug	0.023809523809523808	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.09523809523809523	0.023809523809523808	0.0	0.0	0.07142857142857142	0.42857142857142855	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023809523809523808
5608_escape	0.0	0.06976744186046512	0.0	0.18604651162790697	0.0	0.023255813953488372	0.0	0.0	0.023255813953488372	0.023255813953488372	0.0	0.11627906976744186	0.0	0.023255813953488372	0.0	0.023255813953488372	0.023255813953488372	0.0	0.0	0.3023255813953488	0.0	0.0	0.06976744186046512	0.023255813953488372	0.06976744186046512	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0
5609_argue with	0.022222222222222223	0.13333333333333333	0.0	0.0	0.0	0.044444444444444446	0.0	0.0	0.06666666666666667	0.0	0.0	0.1111111111111111	0.022222222222222223	0.06666666666666667	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.044444444444444446	0.0	0.022222222222222223	0.0	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.0	0.0	0.022222222222222223	0.24444444444444444	0.0	0.022222222222222223
5610_capture	0.0	0.023255813953488372	0.0	0.023255813953488372	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.06976744186046512	0.4883720930232558	0.0	0.13953488372093023	0.0	0.023255813953488372	0.023255813953488372	0.0	0.046511627906976744	0.0	0.0	0.023255813953488372	0.023255813953488372	0.0	0.023255813953488372
5611_avoid	0.02564102564102564	0.0	0.0	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.02564102564102564	0.358974358974359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5612_bother	0.0	0.06818181818181818	0.0	0.0	0.0	0.06818181818181818	0.0	0.0	0.022727272727272728	0.022727272727272728	0.0	0.3181818181818182	0.022727272727272728	0.06818181818181818	0.022727272727272728	0.022727272727272728	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.022727272727272728	0.06818181818181818	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456
5613_capture	0.0	0.27906976744186046	0.0	0.0	0.0	0.023255813953488372	0.046511627906976744	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.023255813953488372	0.023255813953488372	0.37209302325581395	0.0	0.13953488372093023	0.0	0.0	0.0	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0
5614_scratch	0.0	0.0	0.0	0.0	0.0	0.06976744186046512	0.0	0.0	0.023255813953488372	0.0	0.0	0.023255813953488372	0.0	0.046511627906976744	0.0	0.0	0.0	0.023255813953488372	0.20930232558139536	0.023255813953488372	0.5348837209302325	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.023255813953488372	0.0	0.0
5617_approach	0.06666666666666667	0.1111111111111111	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.17777777777777778	0.022222222222222223	0.044444444444444446	0.0	0.0	0.0	0.0	0.022222222222222223	0.06666666666666667	0.022222222222222223	0.0	0.0	0.0	0.022222222222222223	0.1111111111111111	0.0	0.0	0.15555555555555556	0.08888888888888889	0.0	0.06666666666666667
5618_throw	0.0	0.020833333333333332	0.08333333333333333	0.3333333333333333	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.16666666666666666	0.041666666666666664	0.041666666666666664	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.10416666666666667	0.0	0.020833333333333332	0.10416666666666667	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
